id,name,m,latitude,longitude,geo_status,exposure_value,line_of_business,rcp,th,risk_categories.all categories.adr_std_dev,risk_categories.all categories.annualized_damage_rate,risk_categories.all categories.impact_score,risk_categories.Floods.adr_std_dev,risk_categories.Floods.annualized_damage_rate,risk_categories.Floods.impact_score,risk_categories.Heat Stress.adr_std_dev,risk_categories.Heat Stress.annualized_damage_rate,risk_categories.Heat Stress.impact_score,risk_categories.Hurricanes & Typhoons.adr_std_dev,risk_categories.Hurricanes & Typhoons.annualized_damage_rate,risk_categories.Hurricanes & Typhoons.impact_score,risk_categories.Sea Level Rise.adr_std_dev,risk_categories.Sea Level Rise.annualized_damage_rate,risk_categories.Sea Level Rise.impact_score,risk_categories.Water Stress.adr_std_dev,risk_categories.Water Stress.annualized_damage_rate,risk_categories.Water Stress.impact_score,risk_categories.Wildfires.adr_std_dev,risk_categories.Wildfires.annualized_damage_rate,risk_categories.Wildfires.impact_score,risk_categories.Earthquakes.adr_std_dev,risk_categories.Earthquakes.annualized_damage_rate,risk_categories.Earthquakes.impact_score
40864520-ac5f-48ea-a847-2d957ddf614a,aea8cb4b-418d-4553-bf72-ef5d4c8da634,P.2023.1,38.2636432,-85.7001193,Geocoded,0.0,COM,RCP8.5,2030,0.002969,9.67e-05,30,0.0,0.0,0,8.19e-05,6.59e-05,52,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0029678,3.08e-05,47
444dd379-6866-44b9-ba1a-d064b889b53d,5d7ab252-0741-4e89-bb30-66a0c444e2d6,P.2023.1,38.128637,-85.8677942,Geocoded,0.0,COM,RCP8.5,2030,0.0031352,9.41e-05,32,5.02e-05,1.1e-06,11,8.19e-05,6.96e-05,53,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0031337,2.34e-05,48
46f11e9a-f69e-4a81-bcde-ab3bba328f2f,1b37abd3-72a6-4479-bee0-ae55c7610380,P.2023.1,39.0193676,-76.6605604,Geocoded,0.0,COM,RCP8.5,2030,0.0042107,0.0001362,41,0.0,0.0,0,9.64e-05,7.35e-05,57,0.0031337,4.76e-05,70,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0028107,1.52e-05,44
46f22f23-a5e8-4d9a-a40a-0711e0695812,a1eff144-8338-438f-8f1e-7714dad376dc,P.2023.1,42.0897034,-72.6306906,Geocoded,0.0,COM,RCP8.5,2030,0.009476,0.0003012,67,0.0057004,6.96e-05,74,6.59e-05,5.91e-05,46,0.0070859,0.0001573,89,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0026619,1.52e-05,43
477cc3a0-6003-4735-8b84-4925441b55c7,5a9efec1-fdcd-4625-9eb4-021732ccbbd3,P.2023.1,32.2964366,-86.3428052,Geocoded,0.0,COM,RCP8.5,2030,0.0096589,0.000386,67,0.0,0.0,0,0.0001135,9.64e-05,64,0.0079002,0.0002303,90,0.0,0.0,0,0.0,0.0,0,0.0053986,5.6e-05,90,0.0013125,3.3e-06,23
48adf32e-506b-4fbc-85a7-63f9a895d36c,af9030ee-56c4-4af2-b2f4-170042e1ac4d,P.2023.1,41.7411511,-72.5625132,Geocoded,0.0,COM,RCP8.5,2030,0.0080378,0.0002623,62,0.0,0.0,0,6.24e-05,5.6e-05,44,0.007482,0.0001852,90,0.0,0.0,0,0.0,0.0,0,0.0008494,5.1e-06,66,0.0028107,1.6e-05,44
4a87b972-85ca-4ba9-a012-4f3df429ac77,8ea26ff2-258c-478e-9fe9-4712004c34d9,P.2023.1,39.8140654,-105.0469037,Geocoded,0.0,COM,RCP8.5,2030,0.0013183,6.12e-05,15,0.0,0.0,0,5.91e-05,5.3e-05,42,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0001075,4.1e-06,37,0.0013125,4.1e-06,23
4aab80ad-0183-4137-b8ff-0e63a962fc5f,19e0379c-bc44-46d8-b95c-05904a522850,P.2023.1,38.8670571,-76.9791804,Geocoded,0.0,COM,RCP8.5,2030,0.0039768,0.0001346,39,0.0,0.0,0,0.0001199,7.76e-05,62,0.0028107,4.27e-05,67,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0028107,1.44e-05,44
4b743633-284a-4252-b5b4-2140ad5ab702,da64ee25-c886-48e4-be53-1913ee9fb2d1,P.2023.1,36.0800643,-86.6012222,Geocoded,0.0,COM,RCP8.5,2030,0.0013146,6.69e-05,15,0.0,0.0,0,7.35e-05,6.24e-05,49,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.04e-05,1e-06,17,0.0013125,3.5e-06,23
4f4e6835-34b8-4a7e-9a8a-d93e23619ad1,42eb83bb-1158-402a-a599-3048c917c58f,P.2023.1,33.5404311,-112.2488569,Geocoded,0.0,COM,RCP8.5,2030,0.0028201,0.0001538,29,0.0001199,1.1e-06,19,0.0001956,0.0001266,77,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0028107,2.61e-05,45
506f8bc8-0352-4b16-9602-80945fd80ea0,438912ee-d87c-4eb1-ae10-03589fd7375d,P.2023.1,38.104807,-122.193892,Geocoded,0.0,COM,RCP8.5,2030,0.029147,0.0023096,95,0.0,0.0,0,4.5e-05,3.62e-05,31,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0003191,1.22e-05,53,0.0291452,0.0022612,99
60973d03-1e08-4613-a29f-8cd71459db10,0a0937ed-b23f-4ffb-8082-0b32465f627c,P.2023.1,33.6510303,-112.1806292,Geocoded,0.0,COM,RCP8.5,2030,0.0031399,0.0001584,32,2.22e-05,1.1e-06,6,0.0001956,0.0001266,77,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0031337,3.08e-05,48
627eb732-50df-4849-9c90-2ef937a9dccd,52f046b5-bf68-4f0f-b5f6-46beedcdd3d5,P.2023.1,32.3412036,-86.2846906,Geocoded,0.0,COM,RCP8.5,2030,0.0061776,0.0002489,53,0.0,0.0,0,0.0001135,9.64e-05,64,0.006019,0.000149,86,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0013859,3.5e-06,24
691916c6-caa3-4d1e-9916-f492657aa16a,6810d1da-f3d8-4e6c-8542-2ab5a146c967,P.2023.1,36.1570834,-86.8538048,Geocoded,0.0,COM,RCP8.5,2030,0.0076096,0.0002697,60,0.007482,0.0002065,78,6.96e-05,5.91e-05,47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0013859,4.1e-06,24
69450ae2-197c-4fdd-a945-9e942dbee8e0,dc1414ed-1c7a-41f6-926d-fd6fda4c1cd3,P.2023.1,38.9894353,-120.8831549,Geocoded,0.0,COM,RCP8.5,2030,0.0211174,0.0008705,90,0.0,0.0,0,5.3e-05,4.5e-05,37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0210298,0.0008045,99,0.0019207,2.1e-05,34
73051f6d-7be2-43c8-8b7f-e4474aa81612,e1aaafa0-a8be-4c5a-9c08-df07b0288747,P.2023.1,36.1042625,-86.7441695,Geocoded,0.0,COM,RCP8.5,2030,0.0013878,6.61e-05,16,0.0,0.0,0,7.35e-05,6.24e-05,49,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0013859,3.7e-06,24
73ae2467-f56e-4bdd-9cce-9ea132034c0b,6c8e76a1-7b5b-4fb5-8544-faadcdf88a14,P.2023.1,36.0917342,-94.106018,Geocoded,0.0,COM,RCP8.5,2030,0.0057979,0.0001212,51,0.0,0.0,0,8.19e-05,6.59e-05,52,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0057004,5.3e-05,90,0.0010559,2.3e-06,17
770a8a73-7ef3-4cfe-9928-a68516999199,7059cfee-2df7-443a-8a51-87c096442d06,P.2023.1,33.6152677,-112.1797443,Geocoded,0.0,COM,RCP8.5,2030,0.0031579,0.0001625,32,0.0003369,5.1e-06,31,0.0001956,0.0001266,77,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0031337,3.08e-05,48
78e26f41-d9a4-4101-992f-739f4021c205,a53ff5e8-863e-499c-a712-a552beaa126b,P.2023.1,35.1773695,-97.4117535,Geocoded,0.0,COM,RCP8.5,2030,0.006033,0.00023,53,0.0,0.0,0,0.0001661,0.0001337,75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0003757,9.8e-06,55,0.006019,8.65e-05,68
7c699dea-29e7-4abd-bc85-cdcdef664cdf,e2b732bf-6f43-4b6f-960f-25256f3e87e1,P.2023.1,38.2181594,-85.7790867,Geocoded,0.0,COM,RCP8.5,2030,0.002969,0.0001004,30,0.0,0.0,0,8.19e-05,6.96e-05,53,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0029678,3.08e-05,47
7d98f6e5-822e-43d6-a03a-b8ba0b97ccd3,7cf183ba-f0a3-41f1-ac04-41c404971974,P.2023.1,35.9989607,-86.6969459,Geocoded,0.0,COM,RCP8.5,2030,0.0018259,6.77e-05,20,0.0002711,1.5e-06,28,6.24e-05,5.6e-05,44,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0010559,5.7e-06,69,0.0014634,4.6e-06,26
82b3493d-aa5b-4a55-ba67-005d98f3f24c,43a7f553-37ac-4902-a8d8-c42d9d2f0f3c,P.2023.1,36.2080617,-86.5861034,Geocoded,0.0,COM,RCP8.5,2030,0.0012452,6.54e-05,14,0.0,0.0,0,7.35e-05,6.24e-05,49,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.001243,3e-06,21
90760ee7-7134-4600-90d5-0ac15ce12417,0a905396-636b-447c-9d79-67a1d3b773ae,P.2023.1,36.1719294,-86.7402531,Geocoded,0.0,COM,RCP8.5,2030,0.0013878,6.61e-05,16,0.0,0.0,0,7.35e-05,6.24e-05,49,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0013859,3.7e-06,24
934baa8e-5e9f-453c-a112-8de729cff6c0,824c7383-9281-4138-9273-5b2ae12959bd,P.2023.1,38.887254,-76.9831956,Geocoded,0.0,COM,RCP8.5,2030,0.0039768,0.0001346,39,0.0,0.0,0,0.0001199,7.76e-05,62,0.0028107,4.27e-05,67,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0028107,1.44e-05,44
a1162aae-d245-4ccf-8185-ce5deb5688d5,13ba8ebb-5e5a-405a-a49b-ef1305815ef4,P.2023.1,39.2130663,-121.0775878,Geocoded,0.0,COM,RCP8.5,2030,0.0235341,0.0009696,92,0.0,0.0,0,5.3e-05,4.5e-05,37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0234465,0.0008969,99,0.0020281,2.76e-05,36
a3c828bd-0f4c-485b-8df8-113ae036273c,e5996d2c-8a4a-4d25-b4fb-4af75d96f069,P.2023.1,38.9149554,-77.0117122,Geocoded,0.0,COM,RCP8.5,2030,0.0033786,0.0001189,34,0.0,0.0,0,0.0001199,7.76e-05,62,0.0023876,3.25e-05,62,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0023876,8.8e-06,39
a42588a2-dfb6-4190-9631-a8e82473f1f3,db3e61da-658c-49b2-94e1-144a6a10ceaa,P.2023.1,36.0845463,-94.2060483,Geocoded,0.0,COM,RCP8.5,2030,0.0012477,7.11e-05,14,0.0,0.0,0,8.19e-05,6.59e-05,52,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6.96e-05,2e-06,29,0.001243,3.1e-06,21
a4c2306d-63b7-4a30-8c47-d18ecd677524,224ff76e-2d22-469b-8131-08f1af2592dc,P.2023.1,37.1546078,-119.6484175,Geocoded,0.0,COM,RCP8.5,2030,0.0325732,0.0016235,96,0.0,0.0,0,5.3e-05,4.76e-05,38,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0324946,0.0015452,100,0.0022612,3.08e-05,39
a8baaf64-8cdc-4b02-ac0e-2211c32fec54,4e9276ca-42f5-4b35-8058-d3b18ce66672,P.2023.1,36.0619259,-86.7385139,Geocoded,0.0,COM,RCP8.5,2030,0.0013146,6.61e-05,15,0.0,0.0,0,7.35e-05,6.24e-05,49,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0013125,3.7e-06,23
ad970aee-cd96-41e8-b637-89491786c3d7,f3423e6b-0444-45af-bdc4-16435edde228,P.2023.1,38.958226,-77.0244484,Geocoded,0.0,COM,RCP8.5,2030,0.0032905,0.0001172,33,0.0,0.0,0,0.0001199,7.76e-05,62,0.0022612,3.08e-05,61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0023876,8.8e-06,39
b1c8b4b2-a421-4d12-9296-809e0586411b,56ca099e-afa6-4c01-b80a-4da35adba8fd,P.2023.1,38.1343054,-85.6498895,Geocoded,0.0,COM,RCP8.5,2030,0.0019225,7.23e-05,21,0.0,0.0,0,8.19e-05,6.59e-05,52,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0019207,6.4e-06,33
be5dfcba-a7ef-470b-a166-8e7824c2d0cc,e2d44070-c7bc-484f-8f32-2bf976ddfd9e,P.2023.1,41.6971296,-70.190069,Geocoded,0.0,COM,RCP8.5,2030,0.0118327,0.0004793,74,0.0,0.0,0,5.6e-05,4.76e-05,39,0.0115609,0.0004188,94,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.002521,1.29e-05,41
c79abc13-66e2-473d-b8c4-fd26246cad91,48090401-d251-44e7-a690-74f594d8380c,P.2023.1,38.7840474,-76.5415753,Geocoded,0.0,COM,RCP8.5,2030,0.0103227,0.0005707,70,0.0002862,1.16e-05,29,0.0001135,7.76e-05,61,0.0093004,0.0003022,92,0.0036892,0.0001661,44,0.0,0.0,0,1e-06,1e-06,1,0.002521,1.22e-05,41
cdc93a16-2a8e-4ce1-be30-bb02bebcb870,13c24f0f-c3c5-429b-83c8-72aabc6e31c7,P.2023.1,35.1833484,-97.4019975,Geocoded,0.0,COM,RCP8.5,2030,0.0060415,0.0002338,53,0.0,0.0,0,0.0001661,0.0001337,75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0004931,1.36e-05,59,0.006019,8.65e-05,68
dcf39bf5-2aca-4f93-a10b-d0c78fd9e9ce,45530c16-419c-4593-82d9-ad77c69d7165,P.2023.1,44.771088,-72.0487429,Geocoded,0.0,COM,RCP8.5,2030,0.0036605,0.0001148,36,0.0,0.0,0,6.96e-05,6.24e-05,48,0.0021415,2.22e-05,59,0.0,0.0,0,0.0,0.0,0,2.76e-05,1e-06,20,0.0029678,2.91e-05,47
de264a35-4325-442f-bf09-ae1ba2b5616a,46d49adf-0699-4f13-a2d6-99b74312c2ec,P.2023.1,39.1419766,-76.6237863,Geocoded,0.0,COM,RCP8.5,2030,0.0041983,0.000137,41,0.0,0.0,0,9.64e-05,7.35e-05,57,0.0029678,4.76e-05,68,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0029678,1.6e-05,46
e5ef638b-49f6-4055-bbfd-cd4e11a75b75,7d022749-2e8b-4b1e-92b8-013beda4d561,P.2023.1,41.7907133,-72.5356182,Geocoded,0.0,COM,RCP8.5,2030,0.0079928,0.0002604,61,0.0,0.0,0,6.59e-05,5.91e-05,46,0.007482,0.0001852,90,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0028107,1.6e-05,44
e79866d3-3e55-4810-891c-884983e67f87,8c1d9b48-46b2-4696-afe3-3753ce929e5e,P.2023.1,36.6024668,-121.6991267,Geocoded,0.0,COM,RCP8.5,2030,0.0240744,0.0022904,93,4.27e-05,1.1e-06,9,4.27e-05,3.43e-05,29,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0093004,0.0001135,95,0.0222053,0.0021415,97
ecdbb049-2e90-4433-94e1-d4d2c475fd10,55a1b48d-7849-4c72-a16f-c5c32aeac22a,P.2023.1,43.4732284,-72.496426,Geocoded,0.0,COM,RCP8.5,2030,0.0050714,0.000139,47,0.0,0.0,0,6.59e-05,5.91e-05,46,0.0029678,4.04e-05,68,0.0,0.0,0,0.0,0.0,0,0.0026619,1.6e-05,80,0.0031337,2.34e-05,48
edb230e8-fd90-45d7-801e-6fa919f14528,fa7284d5-c85e-4663-9f86-747cd5cc61a2,P.2023.1,44.492956,-73.1018725,Geocoded,0.0,COM,RCP8.5,2030,0.0095105,0.0003165,67,0.0079002,0.0001661,78,6.59e-05,6.24e-05,47,0.0021415,2.1e-05,59,0.0,0.0,0,0.0,0.0,0,3.7e-06,1e-06,14,0.0048422,6.59e-05,63
fc88fd5f-3214-432f-8b15-4bf50e6fa29d,74493be6-6660-4ca1-aade-d6dbbada6757,P.2023.1,41.7909175,-72.511942,Geocoded,0.0,COM,RCP8.5,2030,0.0079928,0.0002604,61,0.0,0.0,0,6.59e-05,5.91e-05,46,0.007482,0.0001852,90,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0028107,1.6e-05,44
